Unnamed: 0,url,checked,title
943,https://singlife.com/content/dam/public/sg/documents/life/life-and-health-savings-retirement-forms/for-new-business-and-underwriting-forms-and-questionnaires/Q38_Occupational_Supplementary_Questionnaire.pdf,True,Q38_Occupational_Supplementary_Questionnaire
944,https://singlife.com/content/dam/public/sg/documents/life/life-and-health-savings-retirement-forms/for-new-business-and-underwriting-forms-and-questionnaires/Q39_Hazardous_Pursuits_Supplementary_Questionnaire.pdf,True,Q39_Hazardous_Pursuits_Supplementary_Questionnaire
945,https://singlife.com/content/dam/public/sg/documents/life/life-and-health-savings-retirement-forms/for-new-business-and-underwriting-forms-and-questionnaires/Q40_Mental_Health_Supplementary_Questionnaire.pdf,True,Q40_Mental_Health_Supplementary_Questionnaire
946,https://singlife.com/content/dam/public/sg/documents/life/life-and-health-savings-retirement-forms/for-new-business-and-underwriting-forms-and-questionnaires/Q41_Cysts_Lumps_Tumours_Polyps_Supplementary_Questionnaire.pdf,True,Q41_Cysts_Lumps_Tumours_Polyps_Supplementary_Questionnaire
947,https://singlife.com/content/dam/public/sg/documents/life/life-and-health-savings-retirement-forms/for-new-business-and-underwriting-forms-and-questionnaires/Q42_Non-Income_Earner_Supplementary_Questionnaire.pdf,True,Q42_Non-Income_Earner_Supplementary_Questionnaire
948,https://singlife.com/content/dam/public/sg/documents/life/life-and-health-savings-retirement-forms/for-new-business-and-underwriting-forms-and-questionnaires/Q43_Liver_Disorder_Supplementary_Questionnaire.pdf,True,Q43_Liver_Disorder_Supplementary_Questionnaire
949,https://singlife.com/content/dam/public/sg/documents/life/life-and-health-savings-retirement-forms/for-new-business-and-underwriting-forms-and-questionnaires/Q44_Aviation_(Commercial)_Supplementary_Questionnaire.pdf,True,Q44_Aviation_(Commercial)_Supplementary_Questionnaire
950,https://singlife.com/content/dam/public/sg/documents/life/life-and-health-savings-retirement-forms/for-new-business-and-underwriting-forms-and-questionnaires/Q45_Raised_Cholesterol_Supplementary_Questionnaire.pdf,True,Q45_Raised_Cholesterol_Supplementary_Questionnaire
951,https://singlife.com/content/dam/public/sg/documents/life/life-and-health-savings-retirement-forms/for-new-business-and-underwriting-forms-and-questionnaires/Q46_Health_Condition_Amendment_Form.pdf,True,Q46_Health_Condition_Amendment_Form
952,https://singlife.com/content/dam/public/sg/documents/life/life-and-health-savings-retirement-forms/for-new-business-and-underwriting-forms-and-questionnaires/Q47_Residential_Supplementary_Questionnaire.pdf,True,Q47_Residential_Supplementary_Questionnaire
953,https://singlife.com/content/dam/public/sg/documents/life/life-and-health-savings-retirement-forms/for-new-business-and-underwriting-forms-and-questionnaires/Q48_Employee_Benefit_Insurance_Supplementary_Questionnaire.pdf,True,Q48_Employee_Benefit_Insurance_Supplementary_Questionnaire
954,https://singlife.com/content/dam/public/sg/documents/life/life-and-health-savings-retirement-forms/for-new-business-and-underwriting-forms-and-questionnaires/Q50-Aviation-Private-Supplementary-Questionnaire.pdf,True,Q50-Aviation-Private-Supplementary-Questionnaire
955,https://singlife.com/content/dam/public/sg/documents/life/life-and-health-savings-retirement-forms/for-new-business-and-underwriting-forms-and-questionnaires/Q51_Professional_Sports_Supplementary_Questionnaire.pdf,True,Q51_Professional_Sports_Supplementary_Questionnaire
956,https://singlife.com/content/dam/public/sg/documents/life/life-and-health-savings-retirement-forms/for-new-business-and-underwriting-forms-and-questionnaires/Q6I_Diabetes_Supplementary_Questionnaire.pdf,True,Q6I_Diabetes_Supplementary_Questionnaire
957,https://singlife.com/content/dam/public/sg/documents/life/life-and-health-savings-retirement-forms/business-reply-envelope/Business_Reply_Envelope_Local.pdf,True,Business_Reply_Envelope_Local
958,https://singlife.com/content/dam/public/sg/documents/life/life-and-health-savings-retirement-forms/business-reply-envelope/Business_Reply_Envelope_Overseas.pdf,True,Business_Reply_Envelope_Overseas
1015,https://singlife.com/content/dam/public/sg/documents/commonreportingstandard/CRS-Self-Certification-Form-Individual.pdf,True,CRS-Self-Certification-Form-Individual
1016,https://singlife.com/content/dam/public/sg/documents/commonreportingstandard/CRS-Self-Certification-Form-Entity.pdf,True,CRS-Self-Certification-Form-Entity
1017,https://singlife.com/content/dam/public/sg/documents/commonreportingstandard/CRS-Self-Certification-Form-Controlling-Person.pdf,True,CRS-Self-Certification-Form-Controlling-Person
1018,https://singlife.com/content/dam/public/sg/documents/commonreportingstandard/CRS-Self-Certification-Form-Individual-Navigator.pdf,True,CRS-Self-Certification-Form-Individual-Navigator
1019,https://singlife.com/content/dam/public/sg/documents/commonreportingstandard/CRS-Self-Certification-Form-Entity-Navigator.pdf,True,CRS-Self-Certification-Form-Entity-Navigator
1020,https://singlife.com/content/dam/public/sg/documents/commonreportingstandard/CRS-Self-Certification-Form-Controlling-Person-Navigator.pdf,True,CRS-Self-Certification-Form-Controlling-Person-Navigator
1022,https://singlife.com/content/dam/public/sg/documents/fatca/B82_-_US_National_Declaration.pdf,True,B82_-_US_National_Declaration
1030,"https://singlife.com/content/dam/public/sg/documents/mindef-and-mha/PERSONAL%20DATA%20PROTECTION%20STATEMENT%20FOR%20MINDEF,%20MHA%20AND%20POGIS%20INSURED%20MEMBERS.pdf",True,"PERSONAL%20DATA%20PROTECTION%20STATEMENT%20FOR%20MINDEF,%20MHA%20AND%20POGIS%20INSURED%20MEMBERS"
1031,https://singlife.com/content/dam/public/sg/documents/pdpa/pdpa-for-eldershield-careshieldlife-supplement-policies.pdf,True,pdpa-for-eldershield-careshieldlife-supplement-policies
1056,https://singlife.com/content/dam/public/sg/documents/life-insurance/singlife-simple-term/brochure-chinese.pdf,True,brochure-chinese
1059,https://singlife.com/content/dam/public/sg/documents/promotion/singlife-elite-term/singlife-elite-term-promotion-tncs.pdf,True,singlife-elite-term-promotion-tncs
1060,https://singlife.com/content/dam/public/sg/documents/life-insurance/interim-cover-tnc.pdf,True,interim-cover-tnc
1061,https://singlife.com/content/dam/public/sg/documents/life-insurance/singlife-elite-term/brochure-chinese.pdf,True,brochure-chinese
1063,https://singlife.com/content/dam/public/sg/documents/life-insurance/singlife-whole-life/brochure-chinese.pdf,True,brochure-chinese
1066,https://singlife.com/content/dam/public/sg/documents/life-insurance/direct-singlife-term-life/product-summary.pdf,True,product-summary
1067,https://singlife.com/content/dam/public/sg/documents/life-insurance/direct-purchase-insurance/dpi-fact-sheet-and-checklist.pdf,True,dpi-fact-sheet-and-checklist
1068,https://singlife.com/content/dam/public/sg/documents/consumer-guides/genetics-moratorium.pdf,True,genetics-moratorium
1069,https://singlife.com/content/dam/public/sg/documents/life-insurance/direct-singlife-whole-life/product-summary.pdf,True,product-summary
1070,https://singlife.com/content/dam/public/sg/documents/life-insurance/direct-singlife-whole-life/brochure-chinese.pdf,True,brochure-chinese
1072,https://singlife.com/content/dam/public/sg/documents/medical-insurance/singlife-shield-and-health-plus/chinese-brochure.pdf,True,chinese-brochure
1073,https://singlife.com/content/dam/public/sg/documents/medical-insurance/singlife-shield/cancer-drugs-appendix.pdf,True,cancer-drugs-appendix
1074,https://singlife.com/content/dam/public/sg/documents/medical-insurance/singlife-shield/singlife-shield-tncs.pdf,True,singlife-shield-tncs
1075,https://singlife.com/content/dam/public/sg/documents/medical-insurance/singlife-shield/singlife-shield-standard-plan-tncs.pdf,True,singlife-shield-standard-plan-tncs
1076,https://singlife.com/content/dam/public/sg/documents/medical-insurance/singlife-shield/faq-singlife-shield-including-standard-plan-jul2022.pdf,True,faq-singlife-shield-including-standard-plan-jul2022
1077,https://singlife.com/content/dam/public/sg/documents/medical-insurance/singlife-shield/singlife-shield-tcs-april-2023.pdf,True,singlife-shield-tcs-april-2023
1078,https://singlife.com/content/dam/public/sg/documents/medical-insurance/singlife-shield/singlife-shield-standard-plan-tcs-april-2023.pdf,True,singlife-shield-standard-plan-tcs-april-2023
1079,https://singlife.com/content/dam/public/sg/documents/medical-insurance/singlife-shield/factsheet-singlife-shield-standard-plan.pdf,True,factsheet-singlife-shield-standard-plan
1080,https://singlife.com/content/dam/public/sg/documents/medical-insurance/singlife-shield/singlife-shield-interim-cover-tncs.pdf,True,singlife-shield-interim-cover-tncs
1081,https://singlife.com/content/dam/public/sg/documents/medical-insurance/singlife-health-plus/Singlife-Shield-HealthPlus-PremiumRates.pdf,True,Singlife-Shield-HealthPlus-PremiumRates
1082,https://singlife.com/content/dam/public/sg/documents/medical-insurance/forms/Singlife_Change_Form.pdf,True,Singlife_Change_Form
1083,https://singlife.com/content/dam/public/sg/documents/medical-insurance/forms/Singlife_HealthDeclaration.pdf,True,Singlife_HealthDeclaration
1085,https://singlife.com/content/dam/public/sg/documents/medical-insurance/singlife-health-plus/singlife-health-plus-faq.pdf,True,singlife-health-plus-faq
1086,https://singlife.com/content/dam/public/sg/documents/medical-insurance/singlife-health-plus/singlife-health-plus-tncs.pdf,True,singlife-health-plus-tncs
1087,https://singlife.com/content/dam/public/sg/documents/medical-insurance/singlife-health-plus/singlife-health-plus-private-cover-tcns.pdf,True,singlife-health-plus-private-cover-tcns
1088,https://singlife.com/content/dam/public/sg/documents/medical-insurance/singlife-health-plus/singlife-health-plus-private-cover-tncs.pdf,True,singlife-health-plus-private-cover-tncs
1089,https://singlife.com/content/dam/public/sg/documents/medical-insurance/singlife-health-plus/Singlife-Health-Plus-Terms-n-Conditions.pdf,True,Singlife-Health-Plus-Terms-n-Conditions
1092,https://singlife.com/content/dam/public/sg/documents/critical-illness-insurance/singlife-comprehensive-critical-illness/brochure-chinese.pdf,True,brochure-chinese
1094,https://singlife.com/content/dam/public/sg/documents/critical-illness-insurance/singlife-multipay-critical-illness/brochure-2023.pdf,True,brochure-2023
1098,https://singlife.com/content/dam/public/sg/documents/critical-illness-insurance/singlife-multipay-critical-illness/brochure-chinese.pdf,True,brochure-chinese
1102,https://singlife.com/content/dam/public/sg/documents/critical-illness-insurance/singlife-essential-critical-illness/chinese-brochure.pdf,True,chinese-brochure
1104,https://singlife.com/content/dam/public/sg/documents/promotion/singlife-disability-income/premium-discount-tnc.pdf,True,premium-discount-tnc
1106,https://singlife.com/content/dam/public/sg/documents/promotion/singlife-eldershield-standard-and-singlife-eldershield-plus/premium-discount-tnc.pdf,True,premium-discount-tnc
1108,https://singlife.com/content/dam/public/sg/documents/disability-insurance/singlife-eldershield-standard-and-singlife-eldershield-plus/singlife-eldershield-standard-and-plus-brochure-chinese.pdf,True,singlife-eldershield-standard-and-plus-brochure-chinese
1109,https://singlife.com/content/dam/public/sg/documents/life/singlife-eldershield-standard-premium-rates.pdf,True,singlife-eldershield-standard-premium-rates
1110,https://singlife.com/content/dam/public/sg/documents/life/singlife-eldershield-plus-premium-rates.pdf,True,singlife-eldershield-plus-premium-rates
1113,https://singlife.com/content/dam/public/sg/documents/promotion/tnc-better-plan-sfa-maternity-care.pdf,True,tnc-better-plan-sfa-maternity-care
1116,https://singlife.com/content/dam/public/sg/documents/accident-insurance/singlife-accident-guard/brochure-chinese.pdf,True,brochure-chinese
1119,https://singlife.com/content/dam/public/sg/documents/savings/singlife-steadypay-saver/brochure-chinese.pdf,True,brochure-chinese
1123,https://singlife.com/content/dam/public/sg/documents/savings/singlife-choice-saver/chinese-brochure.pdf,True,chinese-brochure
1126,https://singlife.com/content/dam/public/sg/documents/savings/singlife-legacy-income/brochure-chinese.pdf,True,brochure-chinese
1129,https://singlife.com/content/dam/public/sg/documents/savings/singlife-flexi-life-income-ii/chinese-brochure.pdf,True,chinese-brochure
1526,https://singlife.com/content/dam/public/sg/documents/investment/navigator_acc_tnc_combined.pdf.html,True,navigator_acc_tnc_combined.html
1527,https://singlife.com/content/dam/public/sg/documents/investment/Navigator_Schedule_Funds_Investment.pdf,True,Navigator_Schedule_Funds_Investment
1528,https://singlife.com/content/dam/public/sg/documents/investment/Navigator_Investment_Account_Terms_and_Conditions.pdf,True,Navigator_Investment_Account_Terms_and_Conditions
1529,https://singlife.com/content/dam/public/sg/documents/investment/navigator-Cancellation-Notice.pdf,True,navigator-Cancellation-Notice
1530,https://singlife.com/content/dam/public/sg/documents/investment/navigator-declaration-of-beneficial-owner-form.pdf,True,navigator-declaration-of-beneficial-owner-form
1531,https://singlife.com/content/dam/public/sg/documents/investment/navigator-Giro-Form.pdf,True,navigator-Giro-Form
1532,https://singlife.com/content/dam/public/sg/documents/investment/Nav_Reply_Soft%20Copy%20Envelope.pdf,True,Nav_Reply_Soft%20Copy%20Envelope
1546,https://singlife.com/content/dam/public/sg/documents/make-a-claim/personal-claims/severe-disability-claim/severe-disability-claim-form.pdf,True,severe-disability-claim-form
1907,https://singlife.com/content/dam/public/sg/documents/car-insurance/car-summary-of-cover.pdf,True,car-summary-of-cover
1908,https://singlife.com/content/dam/public/sg/documents/car-insurance/car-insurance-policy-annual-plan-after-26apr2022.pdf,True,car-insurance-policy-annual-plan-after-26apr2022
1909,https://singlife.com/content/dam/public/sg/documents/car-insurance/car-insurance-policy-dual-year-plan-after-26apr2022.pdf,True,car-insurance-policy-dual-year-plan-after-26apr2022
1934,https://singlife.com/content/dam/public/sg/documents/singlife-account/sse-tnc-2022.pdf,True,sse-tnc-2022
1948,https://singlife.com/content/dam/public/sg/documents/participating-fund-bonus-announcement/parbonus-faq.pdf,True,parbonus-faq
1949,https://singlife.com/content/dam/public/sg/documents/participating-fund-bonus-announcement/list-of-participating-sub-funds-and-products.pdf,True,list-of-participating-sub-funds-and-products
1959,https://singlife.com/content/dam/public/sg/documents/life/life-and-health-savings-retirement-forms/nomination-of-beneficiaries/PSNOM006.05-NOB-Form-1-Trust-Nomination-Form_092019.pdf,True,PSNOM006.05-NOB-Form-1-Trust-Nomination-Form_092019
1980,https://singlife.com/content/dam/public/sg/documents/faq/payouts-via-paynow-nric-fin/paynow-tnc.pdf,True,paynow-tnc
1982,https://singlife.com/content/dam/public/sg/documents/consumer-guides/ygtilip.pdf,True,ygtilip
2013,https://singlife.com/content/dam/public/sg/documents/mindef-and-mha/forms/MINDEFMHA_Reinstatement_Form.pdf,True,MINDEFMHA_Reinstatement_Form
2048,https://singlife.com/iwov-resources/pdf/deposits/DBS_deposit_guide.pdf,True,DBS_deposit_guide
2050,https://singlife.com/iwov-resources/pdf/deposits/termsupdate.pdf,True,termsupdate
2051,https://singlife.com/iwov-resources/pdf/deposits/limited-purpose-banking-account.pdf,True,limited-purpose-banking-account
2086,https://singlife.com/content/dam/business/sg/documents/CD-536_MyBenefitsPlus_Broch-Digital-FA.pdf,True,CD-536_MyBenefitsPlus_Broch-Digital-FA
2087,https://singlife.com/content/dam/business/sg/documents/mybenefits-plus-dental-panel-listing.pdf,True,mybenefits-plus-dental-panel-listing
2088,https://singlife.com/content/dam/business/sg/documents/mybenefits-plus-gp-panel-listing.pdf,True,mybenefits-plus-gp-panel-listing
2091,https://singlife.com/content/dam/business/sg/documents/mybusiness-insurance-brochure.pdf,True,mybusiness-insurance-brochure
2092,https://singlife.com/content/dam/business/sg/documents/Commercial_Vehicle_Insurance_Policy.pdf,True,Commercial_Vehicle_Insurance_Policy
2093,https://singlife.com/content/dam/business/sg/documents/Commercial_Vehicle_Insurance_Summary_of_Cover.pdf,True,Commercial_Vehicle_Insurance_Summary_of_Cover
2094,https://singlife.com/content/dam/business/sg/documents/Commercial_Vehicle_Insurance_Application_Form.pdf,True,Commercial_Vehicle_Insurance_Application_Form
2095,https://singlife.com/content/dam/public/sg/documents/lifestyle-insurance/singlife-travel-insurance/corporate-travel-brochure.pdf,True,corporate-travel-brochure
2096,https://singlife.com/content/dam/public/sg/documents/lifestyle-insurance/singlife-travel-insurance/policy-documents/corporate-travel-insurance-policy.pdf,True,corporate-travel-insurance-policy
2097,https://singlife.com/content/dam/public/sg/documents/lifestyle-insurance/singlife-travel-insurance/forms/corporate-travel-application-form.pdf,True,corporate-travel-application-form
2101,https://singlife.com/content/dam/business/sg/documents/forms/group-insurance-fact-finding-form.pdf,True,group-insurance-fact-finding-form
2102,https://singlife.com/content/dam/business/sg/documents/Hospitalisation-service.pdf,True,Hospitalisation-service
2103,https://singlife.com/content/dam/business/sg/documents/FAQ-hospitalisation-LOG-pre-authorization.pdf,True,FAQ-hospitalisation-LOG-pre-authorization
2104,https://singlife.com/content/dam/public/sg/documents/eb/MyGlobalBenefits-Digital_Jan2022_final_CD-505.pdf,True,MyGlobalBenefits-Digital_Jan2022_final_CD-505
2105,https://singlife.com/content/dam/business/sg/documents/MyGlobalBenefits_Group_App_Form.pdf,True,MyGlobalBenefits_Group_App_Form
2106,https://singlife.com/content/dam/business/sg/documents/forms/group-health-declaration-form.pdf,True,group-health-declaration-form
2110,https://singlife.com/content/dam/business/sg/documents/forms/declaration-of-continued-good-health-form.pdf,True,declaration-of-continued-good-health-form
2111,https://singlife.com/content/dam/business/sg/documents/forms/medical-examination-form.pdf,True,medical-examination-form
2112,https://singlife.com/content/dam/business/sg/documents/forms/panel-of-blood-and-urine-tests.pdf,True,panel-of-blood-and-urine-tests
2113,https://singlife.com/content/dam/business/sg/documents/forms/medical-examination-panel-list.pdf,True,medical-examination-panel-list
2114,https://singlife.com/content/dam/business/sg/documents/forms/business-reply-envelope-local.pdf,True,business-reply-envelope-local
2115,https://singlife.com/content/dam/business/sg/documents/forms/business-reply-envelope-overseas.pdf,True,business-reply-envelope-overseas
2166,https://singlife.com/images/publications/charity-transparency-score-card-report/CHARITY_TRANSPARENCY_SCORECARD_2021.pdf,True,CHARITY_TRANSPARENCY_SCORECARD_2021
2303,https://singlife.com/docs/librariesprovider5/cancer-drug-list/moh-cancer-drug-treatment-brochure-2022-(final).pdf?sfvrsn=54e0a90e_0,True,moh-cancer-drug-treatment-brochure-2022-(final)?sfvrsn=54e0a90e_0
2334,https://singlife.com/content/dam/public/sg/documents/promotion/tnc-better-plan-src-careshield.pdf,True,tnc-better-plan-src-careshield
2996,https://singlife.com/wp-content/uploads/2019/08/GFC-Privacy-Policy.pdf,True,GFC-Privacy-Policy
4020,https://singlife.com/content/dam/public/sg/documents/documents/ppf-scheme-register-life1.pdf,True,ppf-scheme-register-life1
3636,https://singlife.com/images/publications/brochures/2020update/Breast-Cancer-Leaflet-compressed.pdf,True,Careers - PromiseLand
3641,https://singlife.com/images/publications/brochures/190429_SCS_CERVICAL_CANCER_BROCHURE_PAGINATION.pdf,True,Telegram Messenger
3644,https://singlife.com/images/publications/brochures/SCS_-_Colorectal_Cancer_Leaflet_23032021.pdf,True,Careers - PromiseLand
3647,https://singlife.com/images/publications/brochures/2020update/Endometrial-Cancer-Leaflet-compressed.pdf,True,Hospitalization Plan - PromiseLand
3649,https://singlife.com/images/publications/brochures/2020update/Liver-Cancer-Leaflet-compressed.pdf,True,Disability - PromiseLand
3651,https://singlife.com/images/publications/brochures/2020update/Lung-Cancer-Leaflet.pdf,True,Education - PromiseLand
3654,https://singlife.com/images/publications/brochures/scs-nasopharyngeal-cancer.pdf,True,Employee Benefits - PromiseLand
3656,https://singlife.com/images/publications/brochures/2020update/Ovarian-Cancer-Leaflet.pdf,True,Capital Appreciation - PromiseLand
3658,https://singlife.com/images/publications/brochures/2020update/Prostate-Cancer-Leaflet.pdf,True,We Love to hear from You - PromiseLand
3662,https://singlife.com/images/publications/brochures/scs-stomach-cancer-brochure.pdf,True,YOU ONLY LIVE ONCE (YOLO)! So why should I get insured now? - PromiseLand
3738,https://singlife.com/docs/librariesprovider5/medishield-life-documents/all_languages_aag.pdf?sfvrsn=b7031f9c_2,True,
3739,https://singlife.com/docs/librariesprovider5/medishield-life-documents/medishield_life_review_committee_report_final.pdf?sfvrsn=889b5336_2,True,
3760,https://singlife.com/docs/librariesprovider5/cos-2021/cos2021-media-factsheet---targeting-healthcare-subsidies-to-those-who-need-it-more7f320c7ba6a94ba4a800569e02c50687.pdf?sfvrsn=8f9b4758_0,True,
4126,https://singlife.com/getmedia/b1f101a2-53ca-42ce-af84-3856bfb090cc/aon-work-comp.pdf,True,aon-work-comp
4384,https://singlife.com/getmedia/dd4a0909-6a96-4baa-9a39-74005db9de1d/impact-to-china-retirement-plans-cn.pdf.aspx,True,impact-to-china-retirement-plans-cn.aspx
4389,https://singlife.com/getmedia/b3a979cf-ec67-489e-af7d-0623baef2bc1/aon-hongkong-older-age-workforce-study-2022.pdf,True,aon-hongkong-older-age-workforce-study-2022
4391,https://singlife.com/getmedia/3e6b7842-faee-4232-8921-88338e47c641/labour-codes-update-india-july-2022.pdf,True,labour-codes-update-india-july-2022
4392,https://singlife.com/getmedia/7bcb28a8-7eee-4c08-b6d1-49808a47df1b/provident-fund-and-eps-developments.pdf,True,provident-fund-and-eps-developments
4394,https://singlife.com/getmedia/5cb6e06f-4dc2-4b74-99bf-b4ac6bcc6c9c/statutory-severance-pay-plan-changes-id.pdf.aspx,True,statutory-severance-pay-plan-changes-id.aspx
4395,https://singlife.com/getmedia/082448d0-2616-4822-b581-32f4a2c118bb/2022-pension-risk-management-study-jp.pdf,True,2022-pension-risk-management-study-jp
4400,https://singlife.com/getmedia/a66fd6d3-cde7-4104-951c-4df9910e672d/changes-affecting-DC-plan-design-in-2022-and-2024-jp.pdf.aspx,True,changes-affecting-DC-plan-design-in-2022-and-2024-jp.aspx
4402,https://singlife.com/getmedia/6b2b8c40-f65a-47a7-8bbd-8aa71f6773f7/aon-kiwisaver-preferred-provider-survey-2022.pdf,True,aon-kiwisaver-preferred-provider-survey-2022
4404,https://singlife.com/getmedia/e77bfcc2-87ee-459a-8f19-e06d33b41097/employee-pension-and-retirement-income-account-ph.pdf.aspx,True,employee-pension-and-retirement-income-account-ph.aspx
4408,https://singlife.com/getmedia/98fbe6a4-d7db-4168-aff7-e15bd051f373/new-DC-default-investment-option-requirements-kr.pdf,True,new-DC-default-investment-option-requirements-kr
4409,https://singlife.com/getmedia/352a5085-3744-4833-bb32-41f89a180991/key-changes-to-corporate-pensions-kr.pdf,True,key-changes-to-corporate-pensions-kr
4576,https://singlife.com/ClientAccess/Docs/AVALLISCA_TC.pdf,True,AVALLISCA_TC
4577,https://singlife.com/ClientAccess/Docs/FAQ.pdf,True,FAQ
4949,"https://singlife.com/content/dam/cimbsg/personal/document/tnc/loans-financing/personal-loan/Personal%20Loan%20S$2,000%20Cashback%20TnC%202023.pdf",True,"Personal%20Loan%20S$2,000%20Cashback%20TnC%202023"
4967,https://singlife.com/content/dam/cimbsg/personal/document/tnc/promotions/cards/tnc-cimb-188-cash-credit-promo-2023.pdf,True,tnc-cimb-188-cash-credit-promo-2023
5100,https://singlife.com/content/dam/cimbsg/personal/document/tnc/promotions/cards/usage/CIMB%20Credit%20Cards%20Foreign%20Currency%20Spend%20Promotion%201%20June%20to%2031%20July%202023%20TnCs.pdf,True,CIMB%20Credit%20Cards%20Foreign%20Currency%20Spend%20Promotion%201%20June%20to%2031%20July%202023%20TnCs
5394,https://singlife.com/content/dam/cimbsg/personal/document/tnc/promotions/cards/100-back-tncs.pdf,True,100-back-tncs
5457,https://singlife.com/content/dam/cimbsg/personal/document/tnc/accounts/2022/tnc-deposits-2022.pdf,True,tnc-deposits-2022
5458,https://singlife.com/content/dam/cimbsg/personal/document/tnc/digital-services/e-alerts.pdf,True,e-alerts
5459,https://singlife.com/content/dam/cimbsg/personal/document/tnc/digital-services/e-statements.pdf,True,e-statements
5460,https://singlife.com/content/dam/cimbsg/personal/document/tnc/digital-services/electronic-banking-services.pdf,True,electronic-banking-services
5462,https://singlife.com/content/dam/cimb-preferred/singapore/document/tncs-/tnc-for-usage-of-cimb-preferred-lounge.pdf,True,tnc-for-usage-of-cimb-preferred-lounge
5464,https://singlife.com/content/dam/cimbsg/personal/document/tnc/cards/cards-tnc/credit-cards-general.pdf,True,credit-cards-general
5465,https://singlife.com/content/dam/cimbsg/personal/document/tnc/cards/cards-tnc/awsm-card.pdf,True,awsm-card
5466,https://singlife.com/content/dam/cimbsg/personal/document/agreement/cards/cardmember-agreement.pdf,True,cardmember-agreement
5467,https://singlife.com/content/dam/cimbsg/personal/document/tnc/cards/other-credit-card-services/tnc-credit-cards-recurring-bill-payment.pdf,True,tnc-credit-cards-recurring-bill-payment
5468,https://singlife.com/content/dam/cimbsg/personal/document/tnc/cards/credit-card/conventional/platinum-mastercard.pdf,True,platinum-mastercard
5469,https://singlife.com/content/dam/cimbsg/personal/document/tnc/cards/credit-card/conventional/visa-signature.pdf,True,visa-signature
5470,https://singlife.com/content/dam/cimbsg/personal/document/tnc/cards/cards-tnc/vi-card.pdf,True,vi-card
5471,https://singlife.com/content/dam/cimbsg/personal/document/tnc/cards/credit-card/conventional/world-mastercard.pdf,True,world-mastercard
5472,https://singlife.com/content/dam/cimbsg/personal/document/tnc/cards/other-credit-card-services/tnc-balance-conversion.pdf,True,tnc-balance-conversion
5473,https://singlife.com/content/dam/cimbsg/personal/document/tnc/cards/other-credit-card-services/CIMB%20Balance%20Conversion%20Cashback%20Promotion%202022.pdf,True,CIMB%20Balance%20Conversion%20Cashback%20Promotion%202022
5474,https://singlife.com/content/dam/cimbsg/personal/document/tnc/cards/other-credit-card-services/tnc-cimb-ipay-plan.pdf,True,tnc-cimb-ipay-plan
5475,https://singlife.com/content/dam/cimbsg/personal/document/tnc/cards/other-credit-card-services/tnc-cimb-ipay-plan-0percent-processing-fee.pdf,True,tnc-cimb-ipay-plan-0percent-processing-fee
5476,https://singlife.com/content/dam/cimbsg/personal/document/tnc/cards/other-credit-card-services/tnc-governing-cimb-0percent-i-pay-plan-2019-merchant.pdf,True,tnc-governing-cimb-0percent-i-pay-plan-2019-merchant
5477,https://singlife.com/content/dam/cimbsg/personal/document/cards/terms-and-conditions/tnc-cimb-airport-companion-programme.pdf,True,tnc-cimb-airport-companion-programme
5478,https://singlife.com/content/dam/cimbsg/personal/document/tnc/cards/credit-card/conventional/mastercard-golf-programme.pdf,True,mastercard-golf-programme
5479,https://singlife.com/content/dam/cimbsg/personal/document/cards/terms-and-conditions/tnc-vi-cimb-global-golf-program-2021.pdf,True,tnc-vi-cimb-global-golf-program-2021
5480,https://singlife.com/content/dam/cimbsg/personal/document/tnc/cards/cards-tnc/platinum-e-commerce-purchase-protection.pdf,True,platinum-e-commerce-purchase-protection
5481,https://singlife.com/content/dam/cimbsg/personal/document/tnc/cards/cards-tnc/world-e-commerce-purchase-protection.pdf,True,world-e-commerce-purchase-protection
5482,https://singlife.com/content/dam/cimbsg/personal/document/tnc/cards/cards-tnc/declaration-for-principal-supplementary-applicant.pdf,True,declaration-for-principal-supplementary-applicant
5488,https://singlife.com/content/dam/cimbsg/personal/document/tnc/loans-financing/personal-loan-financing/conventional/cashlite-loan.pdf,True,cashlite-loan
5489,https://singlife.com/content/dam/cimbsg/personal/document/tnc/loans-financing/personal-loan-financing/islamic/renovation-i-financing.pdf,True,renovation-i-financing
5490,https://singlife.com/content/dam/cimbsg/personal/document/tnc/loans-financing/property-loan/mortgage-of-property.pdf,True,mortgage-of-property
5491,https://singlife.com/content/dam/cimbsg/personal/document/tnc/loans-financing/personal-loan-financing/conventional/education-loan.pdf,True,education-loan
5492,https://singlife.com/content/dam/cimbsg/personal/document/tnc/loans-financing/personal-loan-financing/conventional/terms-and-conditions-governing-cimb-portfolio-financing.pdf,True,terms-and-conditions-governing-cimb-portfolio-financing
5493,https://singlife.com/content/dam/cimbsg/personal/document/tnc/wealth/ifast-terms-and-conditions.pdf,True,ifast-terms-and-conditions
5494,https://singlife.com/content/dam/cimbsg/personal/document/tnc/insurance/protect/credit-protect.pdf,True,credit-protect
5495,https://singlife.com/content/dam/cimbsg/personal/document/tnc/wealth/important-notices-and-disclaimers-for-wealth-products.pdf,True,important-notices-and-disclaimers-for-wealth-products
5501,https://singlife.com/content/dam/cimbsg/personal/document/regulations-policies/CIMBSG%20Best%20Execution%20Disclosure.pdf,True,CIMBSG%20Best%20Execution%20Disclosure
