,url,checked,title
256,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/dws-noor-precious-metals-securities-fund.pdf,True,dws-noor-precious-metals-securities-fund
257,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/fidelity-funds-asian-special-situations-fund.pdf,True,fidelity-funds-asian-special-situations-fund
258,https://singlife.com/content/dam/public/sg/documents/investment/resources/lifetimeflexi-and-mylifeinvest/product-highlight-series/fidelity-funds-emerging-markets.pdf,True,fidelity-funds-emerging-markets
259,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/fidelity-funds-european-high-yield-fund.pdf,True,fidelity-funds-european-high-yield-fund
260,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/fidelity-funds-flexible-bond-fund.pdf,True,fidelity-funds-flexible-bond-fund
261,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/fidelity-funds-global-financial-services-fund.pdf,True,fidelity-funds-global-financial-services-fund
262,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/fidelity-global-multi-asset-dynamic-fund.pdf,True,fidelity-global-multi-asset-dynamic-fund
263,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/fidelity-funds-global-technology-fund.pdf,True,fidelity-funds-global-technology-fund
264,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/fidelity-funds-multi-asset-income-fund.pdf,True,fidelity-funds-multi-asset-income-fund
265,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/fidelity-funds-pacific-fund.pdf,True,fidelity-funds-pacific-fund
266,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/fidelity-funds-euro-blue-chip-fund.pdf,True,fidelity-funds-euro-blue-chip-fund
267,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/fidelity-funds-us-dollar-bond-fund.pdf,True,fidelity-funds-us-dollar-bond-fund
268,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/fssa-asean-all-cap-fund.pdf,True,fssa-asean-all-cap-fund
269,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/fssa-regional-china-fund.pdf,True,fssa-regional-china-fund
270,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/ftif-franklin-biotechnology-discovery-fund.pdf,True,ftif-franklin-biotechnology-discovery-fund
271,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/ftif-franklin-european-small-mid-cap-fund.pdf,True,ftif-franklin-european-small-mid-cap-fund
272,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/ftif-franklin-strategic-income-fund.pdf,True,ftif-franklin-strategic-income-fund
273,https://singlife.com/content/dam/public/sg/documents/investment/resources/lifetimeflexi-and-mylifeinvest/product-highlight-series/ftif-franklin-us-opps.pdf,True,ftif-franklin-us-opps
274,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/ftif-templeton-asian-growth-fund.pdf,True,ftif-templeton-asian-growth-fund
275,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-c-f/ftif-templeton-latin-america-fund.pdf,True,ftif-templeton-latin-america-fund
276,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-g-m/jhhf-euroland-fund.pdf,True,jhhf-euroland-fund
277,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-g-m/jhhf-global-property-equities-fund.pdf,True,jhhf-global-property-equities-fund
278,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-g-m/jhhf-global-technology-fund.pdf,True,jhhf-global-technology-fund
279,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-g-m/jhhf-japanese-opportunities-fund.pdf,True,jhhf-japanese-opportunities-fund
280,https://singlife.com/content/dam/public/sg/documents/investment/resources/lifetimeflexi-and-mylifeinvest/product-highlight-series/janus-henderson-horizon-fund-pan-european-equity-fund.pdf,True,janus-henderson-horizon-fund-pan-european-equity-fund
281,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-g-m/jhhf-pan-european-property-equities-fund.pdf,True,jhhf-pan-european-property-equities-fund
282,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-g-m/jpmorgan-funds-global-natural-resources-fund.pdf,True,jpmorgan-funds-global-natural-resources-fund
283,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-g-m/gp-jpmorgan-funds-taiwan-fund.pdf,True,gp-jpmorgan-funds-taiwan-fund
284,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-g-m/jupiter-european-growth.pdf,True,jupiter-european-growth
285,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-g-m/jupiter-global-financial.pdf,True,jupiter-global-financial
286,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-g-m/mfs-meridian-funds-global-equity-fund.pdf,True,mfs-meridian-funds-global-equity-fund
287,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-o-u/quilter-investors-compass-3-portfolio.pdf,True,quilter-investors-compass-3-portfolio
288,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-o-u/quilter-investors-compass-4-portfolio.pdf,True,quilter-investors-compass-4-portfolio
289,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-o-u/pimco-gis-emerging-markets-bond-fund.pdf,True,pimco-gis-emerging-markets-bond-fund
290,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-o-u/pimco-gis-global-bond-fund.pdf,True,pimco-gis-global-bond-fund
291,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-o-u/pimco-gis-global-real-return-fund.pdf,True,pimco-gis-global-real-return-fund
292,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-o-u/pimco-gis-us-high-yield-bond-fund.pdf,True,pimco-gis-us-high-yield-bond-fund
293,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-o-u/pimco-gis-total-return-bond-fund.pdf,True,pimco-gis-total-return-bond-fund
294,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-o-u/schroder-asian-growth-fund.pdf,True,schroder-asian-growth-fund
295,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-o-u/schroder-isf-asian-bond-total-return.pdf,True,schroder-isf-asian-bond-total-return
296,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-o-u/schroder-isf-bric.pdf,True,schroder-isf-bric
297,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-o-u/schroder-isf-emerging-markets.pdf,True,schroder-isf-emerging-markets
298,https://singlife.com/content/dam/public/sg/documents/investment/resources/lifetimeflexi-and-mylifeinvest/product-highlight-series/schroder-multi-asset-revolution.pdf,True,schroder-multi-asset-revolution
299,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-o-u/threadneedle-lux-american-fund.pdf,True,threadneedle-lux-american-fund
300,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-o-u/threadneedle-emerging-market-bond-fund.pdf,True,threadneedle-emerging-market-bond-fund
301,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-o-u/united-choice-portfolios-ii-united-sgd-fund.pdf,True,united-choice-portfolios-ii-united-sgd-fund
302,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-o-u/growthpath-portfolios-2030.pdf,True,growthpath-portfolios-2030
303,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-o-u/growthpath-portfolios-2040.pdf,True,growthpath-portfolios-2040
304,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/product-highlight-o-u/growthpath-portfolios-today.pdf,True,growthpath-portfolios-today
305,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/fund-information/singlife-fund-performance.pdf,True,singlife-fund-performance
306,https://singlife.com/content/dam/public/sg/documents/investment/resources/global-products/fund-information/singlife-top-10-performance.pdf,True,singlife-top-10-performance
307,https://singlife.com/content/dam/public/sg/documents/investment/resources/investment-linked-funds/fund-list/investment-linked-funds-fund-summary-fund-list.pdf,True,investment-linked-funds-fund-summary-fund-list
308,https://singlife.com/content/dam/public/sg/documents/investment/resources/investment-linked-funds/fund-summaries/abrdn-funds.pdf,True,abrdn-funds
309,https://singlife.com/content/dam/public/sg/documents/investment/resources/investment-linked-funds/fund-summaries/fs-emerging-countries-growth.pdf,True,fs-emerging-countries-growth
310,https://singlife.com/content/dam/public/sg/documents/investment/resources/investment-linked-funds/fund-summaries/fs-fssa-regional-china.pdf,True,fs-fssa-regional-china
311,https://singlife.com/content/dam/public/sg/documents/investment/resources/investment-linked-funds/fund-summaries/FS-LeggMason%20Western%20Asset%20Global%20Bond%20Trust.pdf,True,FS-LeggMason%20Western%20Asset%20Global%20Bond%20Trust
312,https://singlife.com/content/dam/public/sg/documents/investment/resources/investment-linked-funds/fund-summaries/FS-LionGlobal-India.pdf,True,FS-LionGlobal-India
313,https://singlife.com/content/dam/public/sg/documents/investment/resources/investment-linked-funds/fund-summaries/FS-LionGlobal-Japan-Growth.pdf,True,FS-LionGlobal-Japan-Growth
314,https://singlife.com/content/dam/public/sg/documents/investment/resources/investment-linked-funds/fund-summaries/FS-Nikko-AM-Fund.pdf,True,FS-Nikko-AM-Fund
315,https://singlife.com/content/dam/public/sg/documents/investment/resources/investment-linked-funds/fund-summaries/FS-Schroder-Global-Emerging-Market-Opportunities.pdf,True,FS-Schroder-Global-Emerging-Market-Opportunities
316,https://singlife.com/content/dam/public/sg/documents/investment/resources/investment-linked-funds/fund-summaries/FS-Schroder-MM-Funds.pdf,True,FS-Schroder-MM-Funds
317,https://singlife.com/content/dam/public/sg/documents/investment/resources/investment-linked-funds/fund-summaries/FS-Schroder-Multi-Asset-Revolution.pdf,True,FS-Schroder-Multi-Asset-Revolution
318,https://singlife.com/content/dam/public/sg/documents/investment/resources/investment-linked-funds/fund-summaries/FS-Templeton-Funds.pdf,True,FS-Templeton-Funds
319,https://singlife.com/content/dam/public/sg/documents/investment/resources/investment-linked-funds/product-highlight-sheets/abrdn-pac-equity-rp-sp.pdf,True,abrdn-pac-equity-rp-sp
320,https://singlife.com/content/dam/public/sg/documents/investment/resources/investment-linked-funds/product-highlight-sheets/abrdn-pacific-equity-sp.pdf,True,abrdn-pacific-equity-sp
321,https://singlife.com/content/dam/public/sg/documents/investment/resources/investment-linked-funds/product-highlight-sheets/emerging-countries-growth-sp.pdf,True,emerging-countries-growth-sp
322,https://singlife.com/content/dam/public/sg/documents/investment/resources/investment-linked-funds/product-highlight-sheets/fssa-regional-china-sp.pdf,True,fssa-regional-china-sp
323,https://singlife.com/content/dam/public/sg/documents/investment/resources/investment-linked-funds/product-highlight-sheets/legg-mason-western-asset-global-bond-trust.pdf,True,legg-mason-western-asset-global-bond-trust
